date,open,high,low,close,volume,dividends,stock_splits,sma_5,symbol,adj_close
2024-12-12 00:00:00-05:00,114.6999969482422,115.01000213623048,114.16000366210938,114.9000015258789,5285100,0.0,0.0,115.11600189208984,DIS,
2024-12-13 00:00:00-05:00,114.31999969482422,114.95999908447266,113.3000030517578,113.33999633789062,6823900,0.0,0.0,114.43800048828125,DIS,
2024-11-14 00:00:00-05:00,833.6699829101562,841.0,830.02001953125,837.260009765625,3038200,0.0,0.0,,NFLX,
2024-11-15 00:00:00-05:00,832.0399780273438,832.0399780273438,816.489990234375,823.9600219726562,3673700,0.0,0.0,,NFLX,
2024-11-18 00:00:00-05:00,815.5,848.4500122070312,809.3300170898438,847.0499877929688,4084100,0.0,0.0,,NFLX,
2024-11-19 00:00:00-05:00,839.75,874.489990234375,839.1599731445312,871.3200073242188,3814200,0.0,0.0,,NFLX,
2024-11-20 00:00:00-05:00,879.97998046875,890.5999755859375,868.4000244140625,883.8499755859375,4093800,0.0,0.0,852.6880004882812,NFLX,
2024-11-21 00:00:00-05:00,883.9299926757812,908.0,877.239990234375,897.47998046875,4511300,0.0,0.0,864.7319946289062,NFLX,
2024-11-22 00:00:00-05:00,896.0,906.0,893.0,897.7899780273438,3214000,0.0,0.0,879.4979858398438,NFLX,
2024-11-25 00:00:00-05:00,902.0499877929688,902.0499877929688,864.219970703125,865.5900268554688,6014200,0.0,0.0,883.2059936523438,NFLX,
2024-11-26 00:00:00-05:00,867.489990234375,886.3599853515625,867.25,872.5999755859375,3138300,0.0,0.0,883.4619873046875,NFLX,
2024-11-27 00:00:00-05:00,872.0599975585938,880.9500122070312,858.9099731445312,877.3400268554688,2578200,0.0,0.0,882.1599975585938,NFLX,
2024-11-29 00:00:00-05:00,882.1699829101562,892.4099731445312,876.6799926757812,886.8099975585938,2027200,0.0,0.0,880.0260009765625,NFLX,
2024-12-02 00:00:00-05:00,887.510009765625,902.3400268554688,884.1199951171875,897.739990234375,2389000,0.0,0.0,880.0160034179687,NFLX,
2024-12-03 00:00:00-05:00,894.3599853515625,902.6900024414062,888.030029296875,902.1699829101562,2401600,0.0,0.0,887.3319946289063,NFLX,
2024-12-04 00:00:00-05:00,898.0499877929688,915.969970703125,898.0499877929688,911.0599975585938,2689600,0.0,0.0,895.0239990234375,NFLX,
2024-12-05 00:00:00-05:00,917.8499755859376,927.0,911.1099853515624,917.8699951171876,2835300,0.0,0.0,903.1299926757813,NFLX,
2024-12-06 00:00:00-05:00,915.22998046875,935.27001953125,912.7100219726562,934.739990234375,2955400,0.0,0.0,912.7159912109375,NFLX,
2024-12-09 00:00:00-05:00,928.0,930.2999877929688,902.5900268554688,913.6900024414062,3350100,0.0,0.0,915.9059936523438,NFLX,
2024-12-10 00:00:00-05:00,913.760009765625,922.8800048828124,909.5800170898438,913.3499755859376,2388600,0.0,0.0,918.1419921875,NFLX,
2024-12-11 00:00:00-05:00,924.7100219726562,941.75,923.0800170898438,936.5599975585938,3501700,0.0,0.0,923.2419921875,NFLX,
2024-12-12 00:00:00-05:00,933.3499755859376,934.0900268554688,922.5999755859376,925.5499877929688,2486200,0.0,0.0,924.7779907226562,NFLX,
2024-12-13 00:00:00-05:00,916.8099975585938,925.5499877929688,909.6099853515624,918.8699951171876,2484800,0.0,0.0,921.6039916992188,NFLX,
2024-11-18 00:00:00+01:00,583.9287916360126,584.7213533698473,576.7956150943322,583.1361694335938,288165,0.0,0.0,,MC,
2024-11-19 00:00:00+01:00,582.938099690663,586.0092992184899,563.9163149088729,571.9411010742188,501362,0.0,0.0,,MC,
2024-11-20 00:00:00+01:00,577.0928457232008,580.0649977183417,570.0587768554688,570.0587768554688,301138,0.0,0.0,,MC,
2024-11-21 00:00:00+01:00,564.9070319963372,570.851335958834,561.6376769106813,569.5634155273438,361231,0.0,0.0,,MC,
2024-11-22 00:00:00+01:00,574.3188407484563,579.6686779790099,565.4023848956141,577.5881958007812,412214,0.0,0.0,574.4575317382812,MC,
2024-11-25 00:00:00+01:00,587.4953586497891,594.5294272893592,584.8204098472113,587.0,617916,0.0,0.0,575.2302978515625,MC,
2024-11-26 00:00:00+01:00,583.8297110852229,602.0589341637022,575.9039724369427,590.467529296875,379593,0.0,0.0,578.9355834960937,MC,
2024-11-27 00:00:00+01:00,586.2074373760705,589.6749479194003,581.2538508855995,584.6222534179688,386614,0.0,0.0,581.8482788085937,MC,
2024-11-28 00:00:00+01:00,584.1268633338801,587.3962786165141,580.5603054401108,581.0556640625,260194,0.0,0.0,584.146728515625,MC,
2024-11-29 00:00:00+01:00,579.4705727106408,587.5944061923128,577.9844967612737,587.0,440017,0.0,0.0,586.0290893554687,MC,
2024-12-02 00:00:00+01:00,585.0999755859375,608.7999877929688,582.2000122070312,606.0999755859375,617665,5.5,0.0,589.8490844726563,MC,
2024-12-03 00:00:00+01:00,610.0,620.2000122070312,605.4000244140625,609.2000122070312,495066,0.0,0.0,593.5955810546875,MC,
2024-12-04 00:00:00+01:00,610.0999755859375,614.5,606.7999877929688,610.2000122070312,443542,0.0,0.0,598.7111328125,MC,
2024-12-05 00:00:00+01:00,606.0,614.0,604.7000122070312,609.2000122070312,408680,0.0,0.0,604.3400024414062,MC,
2024-12-06 00:00:00+01:00,609.0999755859375,634.2999877929688,608.5,630.4000244140625,544275,0.0,0.0,613.0200073242188,MC,
2024-12-09 00:00:00+01:00,640.0,658.7999877929688,640.0,652.5999755859375,746422,0.0,0.0,622.3200073242188,MC,
2024-12-10 00:00:00+01:00,642.0,645.2000122070312,634.6500244140625,636.0,481366,0.0,0.0,627.6800048828125,MC,
2024-12-11 00:00:00+01:00,631.0,645.7999877929688,628.5999755859375,643.7999877929688,437445,0.0,0.0,634.4,MC,
2024-12-12 00:00:00+01:00,652.5999755859375,655.0,636.7999877929688,646.0,469338,0.0,0.0,641.7599975585938,MC,
2024-12-13 00:00:00+01:00,642.9000244140625,648.5999755859375,636.2000122070312,639.0,423295,0.0,0.0,643.4799926757812,MC,
2024-12-16 00:00:00+01:00,630.9000244140625,638.0999755859375,630.5999755859375,631.0,85828,0.0,0.0,639.1599975585938,MC,
2024-11-14 00:00:00-05:00,242.4199981689453,244.2899932861328,241.0500030517578,241.8699951171875,10172200,0.0,0.0,,JPM,
2024-11-15 00:00:00-05:00,241.4600067138672,246.4199981689453,241.4600067138672,245.30999755859372,11518800,0.0,0.0,,JPM,
2024-11-18 00:00:00-05:00,247.75999450683597,247.92999267578125,242.67999267578125,245.02999877929688,9052600,0.0,0.0,,JPM,
2024-11-19 00:00:00-05:00,242.25,245.1499938964844,241.5500030517578,243.08999633789065,6792700,0.0,0.0,,JPM,
2024-11-20 00:00:00-05:00,244.3999938964844,244.6100006103516,238.63999938964844,240.77999877929688,9015300,0.0,0.0,243.21599731445312,JPM,
2024-11-21 00:00:00-05:00,243.22999572753903,245.4900054931641,242.1100006103516,244.75999450683597,8783500,0.0,0.0,243.79399719238282,JPM,
2024-11-22 00:00:00-05:00,243.6100006103516,249.1499938964844,243.02999877929688,248.5500030517578,7997300,0.0,0.0,244.44199829101564,JPM,
2024-11-25 00:00:00-05:00,249.58999633789065,254.30999755859372,249.05999755859372,250.2899932861328,10295400,0.0,0.0,245.4939971923828,JPM,
2024-11-26 00:00:00-05:00,250.4900054931641,251.0,248.33999633789065,249.97000122070312,6212100,0.0,0.0,246.8699981689453,JPM,
2024-11-27 00:00:00-05:00,249.3500061035156,251.19000244140625,248.7700042724609,249.7899932861328,5472300,0.0,0.0,248.6719970703125,JPM,
2024-11-29 00:00:00-05:00,249.8600006103516,251.7700042724609,249.4499969482422,249.72000122070312,5494800,0.0,0.0,249.66399841308595,JPM,
2024-12-02 00:00:00-05:00,249.5500030517578,250.25,245.02999877929688,246.25,8899700,0.0,0.0,249.20399780273436,JPM,
2024-12-03 00:00:00-05:00,248.22999572753903,249.0399932861328,244.6300048828125,244.82000732421875,6657700,0.0,0.0,248.11000061035156,JPM,
2024-12-04 00:00:00-05:00,244.6999969482422,245.3500061035156,242.22999572753903,243.3999938964844,7346300,0.0,0.0,246.7959991455078,JPM,
2024-12-05 00:00:00-05:00,245.38999938964844,247.17999267578125,244.6199951171875,245.47999572753903,6572500,0.0,0.0,245.93399963378906,JPM,
2024-12-06 00:00:00-05:00,245.6999969482422,247.7400054931641,244.83999633789065,247.3600006103516,5519700,0.0,0.0,245.46199951171874,JPM,
2024-12-09 00:00:00-05:00,247.1300048828125,247.8699951171875,243.75999450683597,243.80999755859372,7076500,0.0,0.0,244.9739990234375,JPM,
2024-12-10 00:00:00-05:00,243.88999938964844,247.9600067138672,242.22000122070312,242.8600006103516,9108300,0.0,0.0,244.58199768066407,JPM,
2024-12-11 00:00:00-05:00,244.0,244.2700042724609,242.17999267578125,243.52999877929688,7884400,0.0,0.0,244.60799865722657,JPM,
2024-12-12 00:00:00-05:00,243.0,244.1000061035156,241.0399932861328,241.52999877929688,6113800,0.0,0.0,243.81799926757813,JPM,
2024-12-13 00:00:00-05:00,242.07000732421875,242.72000122070312,239.13999938964844,239.94000244140625,10391000,0.0,0.0,242.33399963378906,JPM,
2024-11-14 00:00:00-05:00,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,0.0,0.0,,TSLA,
2024-11-15 00:00:00-05:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,0.0,0.0,,TSLA,
2024-11-18 00:00:00-05:00,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126547500,0.0,0.0,,TSLA,
2024-11-19 00:00:00-05:00,335.760009765625,347.3800048828125,332.75,346.0,88852500,0.0,0.0,,TSLA,
2024-11-20 00:00:00-05:00,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,0.0,0.0,331.73399658203124,TSLA,
2024-11-21 00:00:00-05:00,343.8099975585937,347.989990234375,335.2799987792969,339.6400146484375,58011700,0.0,0.0,337.4260009765625,TSLA,
2024-11-22 00:00:00-05:00,341.0899963378906,361.5299987792969,337.70001220703125,352.5599975585937,89140700,0.0,0.0,343.79400024414065,TSLA,
2024-11-25 00:00:00-05:00,360.1400146484375,361.9299926757813,338.20001220703125,338.5899963378906,95890900,0.0,0.0,343.7640014648438,TSLA,
2024-11-26 00:00:00-05:00,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,0.0,0.0,342.2100036621094,TSLA,
2024-11-27 00:00:00-05:00,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,0.0,0.0,340.3820068359375,TSLA,
2024-11-29 00:00:00-05:00,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,0.0,0.0,341.4860046386719,TSLA,
2024-12-02 00:00:00-05:00,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.0,0.0,342.3920043945312,TSLA,
2024-12-03 00:00:00-05:00,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,0.0,0.0,344.9580078125,TSLA,
2024-12-04 00:00:00-05:00,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,0.0,0.0,348.89800415039065,TSLA,
2024-12-05 00:00:00-05:00,359.8699951171875,375.4299926757813,359.5,369.489990234375,81403600,0.0,0.0,356.21799926757814,TSLA,
2024-12-06 00:00:00-05:00,377.4200134277344,389.489990234375,370.7999877929688,389.2200012207031,81455800,0.0,0.0,365.0299987792969,TSLA,
2024-12-09 00:00:00-05:00,397.6099853515625,404.7999877929688,378.010009765625,389.7900085449219,96359200,0.0,0.0,371.57000122070315,TSLA,
2024-12-10 00:00:00-05:00,392.6799926757813,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.0,0.0,381.48399658203124,TSLA,
2024-12-11 00:00:00-05:00,409.7000122070313,424.8800048828125,402.3800048828125,424.7699890136719,104287600,0.0,0.0,394.85199584960935,TSLA,
2024-12-12 00:00:00-05:00,424.8399963378906,429.2999877929688,415.0,418.1000061035156,87752200,0.0,0.0,404.5739990234375,TSLA,
2024-12-13 00:00:00-05:00,420.0,436.2999877929688,415.7099914550781,436.2300109863281,88514300,0.0,0.0,413.9760009765625,TSLA,
2024-11-14 00:00:00-05:00,178.0759037938209,178.6152941368307,174.12044573791286,175.37899780273438,31007500,0.0,0.0,,GOOGL,
2024-11-15 00:00:00-05:00,173.5311122159291,173.9406465119526,171.02399111342126,172.29254150390625,32504600,0.0,0.0,,GOOGL,
2024-11-18 00:00:00-05:00,173.2214668063966,175.23915857623498,172.70205783527248,175.0993194580078,20206600,0.0,0.0,,GOOGL,
2024-11-19 00:00:00-05:00,173.52113492372038,178.66523335503967,173.3613144261031,177.9160919189453,23434900,0.0,0.0,,GOOGL,
2024-11-20 00:00:00-05:00,177.13697761802752,177.47658472831748,173.58105554247194,175.77853393554688,18997100,0.0,0.0,175.29309692382813,GOOGL,
2024-11-21 00:00:00-05:00,173.70092179220046,173.93066947333787,163.51260129552497,167.4381103515625,59734400,0.0,0.0,173.70491943359374,GOOGL,
2024-11-22 00:00:00-05:00,165.66014438880168,166.26944668285782,163.7123645160949,164.57138061523438,38604600,0.0,0.0,172.1606872558594,GOOGL,
2024-11-25 00:00:00-05:00,165.8998571680873,168.43695792128975,165.4204109377555,167.45806884765625,33135300,0.0,0.0,170.63243713378907,GOOGL,
2024-11-26 00:00:00-05:00,167.43810706347386,169.62560245554164,167.38816125371517,168.9263916015625,20486700,0.0,0.0,168.8344970703125,GOOGL,
2024-11-27 00:00:00-05:00,168.80653770105775,169.28598395476882,167.8276638210122,169.03627014160156,19266500,0.0,0.0,167.48604431152344,GOOGL,
2024-11-29 00:00:00-05:00,168.30710998168675,169.236038050321,166.96864760176737,168.756591796875,14257200,0.0,0.0,167.74974060058594,GOOGL,
2024-12-02 00:00:00-05:00,168.5767985152317,171.88300683066288,168.37703052095557,171.29368591308594,23789100,0.0,0.0,169.09420166015624,GOOGL,
2024-12-03 00:00:00-05:00,171.29368202779142,172.4823069012363,170.65441531581507,171.1438446044922,22248700,0.0,0.0,169.83135681152345,GOOGL,
2024-12-04 00:00:00-05:00,170.95406461457648,174.70976999200622,170.86417130279446,174.17037963867188,31615100,0.0,0.0,170.88015441894532,GOOGL,
2024-12-05 00:00:00-05:00,175.15925501840792,175.858450636237,172.13272486876673,172.44236755371094,21356200,0.0,0.0,171.56137390136718,GOOGL,
2024-12-06 00:00:00-05:00,171.83306973436635,174.8795813358406,171.6632661685559,174.510009765625,21462400,0.0,0.0,172.7120574951172,GOOGL,
2024-12-09 00:00:00-05:00,173.9600067138672,176.25999450683594,173.64999389648438,175.3699951171875,25389600,0.2,0.0,173.5273193359375,GOOGL,
2024-12-10 00:00:00-05:00,182.8500061035156,186.3600006103516,181.0500030517578,185.1699981689453,54813000,0.0,0.0,176.33255004882812,GOOGL,
2024-12-11 00:00:00-05:00,185.30999755859372,195.6100006103516,184.8500061035156,195.3999938964844,67894100,0.0,0.0,180.57847290039064,GOOGL,
2024-12-12 00:00:00-05:00,195.0,195.17999267578125,191.7100067138672,191.9600067138672,34817500,0.0,0.0,184.48200073242188,GOOGL,
2024-12-13 00:00:00-05:00,191.00999450683597,192.72999572753903,189.63999938964844,189.82000732421875,25108400,0.0,0.0,187.54400024414062,GOOGL,
2024-11-14 00:00:00-05:00,577.0,580.760009765625,573.010009765625,577.1599731445312,11053700,0.0,0.0,,META,
2024-11-15 00:00:00-05:00,571.219970703125,572.5700073242188,551.5,554.0800170898438,17712900,0.0,0.0,,META,
2024-11-18 00:00:00-05:00,557.0399780273438,559.9000244140625,550.0900268554688,554.4000244140625,14346700,0.0,0.0,,META,
2024-11-19 00:00:00-05:00,551.8599853515625,561.4299926757812,550.5999755859375,561.0900268554688,9522400,0.0,0.0,,META,
2024-11-20 00:00:00-05:00,562.9299926757812,566.3499755859375,554.2000122070312,565.52001953125,9797300,0.0,0.0,562.4500122070312,META,
2024-11-21 00:00:00-05:00,569.52001953125,570.0,549.0499877929688,563.0900268554688,11154700,0.0,0.0,559.6360229492187,META,
2024-11-22 00:00:00-05:00,563.5499877929688,563.8300170898438,554.5900268554688,559.1400146484375,9164000,0.0,0.0,560.6480224609375,META,
2024-11-25 00:00:00-05:00,562.0999755859375,572.5900268554688,556.3900146484375,565.1099853515625,13599800,0.0,0.0,562.7900146484375,META,
2024-11-26 00:00:00-05:00,566.0,577.5,565.2000122070312,573.5399780273438,10356600,0.0,0.0,565.2800048828125,META,
2024-11-27 00:00:00-05:00,574.8900146484375,574.97998046875,564.0999755859375,569.2000122070312,7200200,0.0,0.0,566.0160034179687,META,
2024-11-29 00:00:00-05:00,569.0,578.4600219726562,566.9000244140625,574.3200073242188,7130500,0.0,0.0,568.2619995117187,META,
2024-12-02 00:00:00-05:00,577.5,594.5,575.5700073242188,592.8300170898438,12522400,0.0,0.0,575.0,META,
2024-12-03 00:00:00-05:00,595.0,614.2000122070312,591.25,613.6500244140625,14907200,0.0,0.0,584.7080078125,META,
2024-12-04 00:00:00-05:00,612.9600219726562,617.780029296875,605.0999755859375,613.780029296875,14697000,0.0,0.0,592.7560180664062,META,
2024-12-05 00:00:00-05:00,617.0800170898438,619.9000244140625,607.0499877929688,608.9299926757812,8081200,0.0,0.0,600.7020141601563,META,
2024-12-06 00:00:00-05:00,610.0999755859375,629.7899780273438,608.530029296875,623.77001953125,16935500,0.0,0.0,610.5920166015625,META,
2024-12-09 00:00:00-05:00,623.9199829101562,626.4000244140625,606.1699829101562,613.5700073242188,11426000,0.0,0.0,614.7400146484375,META,
2024-12-10 00:00:00-05:00,617.5599975585938,625.5900268554688,612.739990234375,619.3200073242188,10938900,0.0,0.0,615.8740112304688,META,
2024-12-11 00:00:00-05:00,623.3699951171875,638.4000244140625,621.530029296875,632.6799926757812,10837200,0.0,0.0,619.65400390625,META,
2024-12-12 00:00:00-05:00,631.5,636.6599731445312,627.2100219726562,630.7899780273438,7474700,0.0,0.0,624.0260009765625,META,
2024-12-13 00:00:00-05:00,627.219970703125,631.0800170898438,616.8900146484375,620.3499755859375,8443500,0.0,0.0,623.3419921875,META,
2024-11-14 00:00:00-05:00,26.739999771118164,26.850000381469727,25.84000015258789,26.020000457763672,45262200,0.0,0.0,,PFE,
2024-11-15 00:00:00-05:00,25.700000762939453,25.700000762939453,24.479999542236328,24.799999237060547,131074400,0.0,0.0,,PFE,
2024-11-18 00:00:00-05:00,24.96999931335449,25.25,24.700000762939453,24.86000061035156,64261300,0.0,0.0,,PFE,
2024-11-19 00:00:00-05:00,24.700000762939453,25.11000061035156,24.61000061035156,25.100000381469727,52381200,0.0,0.0,,PFE,
2024-11-20 00:00:00-05:00,25.06999969482422,25.100000381469727,24.649999618530277,24.940000534057617,46170800,0.0,0.0,25.144000244140624,PFE,
2024-11-21 00:00:00-05:00,24.8700008392334,25.21999931335449,24.780000686645508,25.1299991607666,45048400,0.0,0.0,24.96599998474121,PFE,
2024-11-22 00:00:00-05:00,25.18000030517578,25.75,25.100000381469727,25.649999618530277,41897000,0.0,0.0,25.136000061035155,PFE,
2024-11-25 00:00:00-05:00,25.75,26.450000762939453,25.739999771118164,26.170000076293945,57707600,0.0,0.0,25.397999954223632,PFE,
2024-11-26 00:00:00-05:00,26.15999984741211,26.239999771118164,25.61000061035156,25.770000457763672,33001000,0.0,0.0,25.53199996948242,PFE,
2024-11-27 00:00:00-05:00,25.76000022888184,25.950000762939453,25.700000762939453,25.82999992370605,28242100,0.0,0.0,25.70999984741211,PFE,
2024-11-29 00:00:00-05:00,25.82999992370605,26.229999542236328,25.770000457763672,26.209999084472656,22023000,0.0,0.0,25.92599983215332,PFE,
2024-12-02 00:00:00-05:00,26.06999969482422,26.21999931335449,25.729999542236328,25.81999969482422,43866400,0.0,0.0,25.95999984741211,PFE,
2024-12-03 00:00:00-05:00,25.82999992370605,25.899999618530277,25.520000457763672,25.559999465942383,49064300,0.0,0.0,25.837999725341795,PFE,
2024-12-04 00:00:00-05:00,25.450000762939453,25.5,25.18000030517578,25.229999542236328,42541500,0.0,0.0,25.729999542236328,PFE,
2024-12-05 00:00:00-05:00,25.229999542236328,25.790000915527344,25.13999938964844,25.700000762939453,43647900,0.0,0.0,25.703999710083007,PFE,
2024-12-06 00:00:00-05:00,25.739999771118164,26.100000381469727,25.59000015258789,25.729999542236328,31830700,0.0,0.0,25.607999801635742,PFE,
2024-12-09 00:00:00-05:00,25.76000022888184,26.440000534057617,25.57999992370605,26.100000381469727,37464800,0.0,0.0,25.663999938964842,PFE,
2024-12-10 00:00:00-05:00,26.100000381469727,26.11000061035156,25.51000022888184,25.56999969482422,43280500,0.0,0.0,25.665999984741212,PFE,
2024-12-11 00:00:00-05:00,25.3799991607666,25.51000022888184,25.170000076293945,25.229999542236328,39569400,0.0,0.0,25.665999984741212,PFE,
2024-12-12 00:00:00-05:00,25.18000030517578,25.479999542236328,25.059999465942383,25.3700008392334,38705100,0.0,0.0,25.6,PFE,
2024-12-13 00:00:00-05:00,25.34000015258789,25.65999984741211,25.26000022888184,25.57999992370605,29021100,0.0,0.0,25.570000076293944,PFE,
2024-11-14 00:00:00-05:00,174.77000427246094,175.57000732421875,169.8699951171875,170.3800048828125,20638900,0.0,0.0,,AVGO,
2024-11-15 00:00:00-05:00,168.47000122070312,169.13999938964844,163.42999267578125,164.83999633789062,20836200,0.0,0.0,,AVGO,
2024-11-18 00:00:00-05:00,165.66000366210938,166.35000610351562,162.22000122070312,165.6699981689453,17870300,0.0,0.0,,AVGO,
2024-11-19 00:00:00-05:00,166.66000366210938,166.8000030517578,164.30999755859375,165.35000610351562,18003400,0.0,0.0,,AVGO,
2024-11-20 00:00:00-05:00,165.5399932861328,165.5399932861328,160.86000061035156,163.25,17196700,0.0,0.0,165.89800109863282,AVGO,
2024-11-21 00:00:00-05:00,166.25,166.33999633789062,160.60000610351562,163.94000244140625,24835300,0.0,0.0,164.61000061035156,AVGO,
2024-11-22 00:00:00-05:00,164.3000030517578,164.91000366210938,162.39999389648438,164.22999572753906,17332500,0.0,0.0,164.48800048828124,AVGO,
2024-11-25 00:00:00-05:00,165.39999389648438,167.22999572753906,162.88999938964844,164.82000732421875,26850600,0.0,0.0,164.31800231933593,AVGO,
2024-11-26 00:00:00-05:00,164.60000610351562,166.3699951171875,162.69000244140625,164.74000549316406,16308800,0.0,0.0,164.1960021972656,AVGO,
2024-11-27 00:00:00-05:00,163.1999969482422,163.1999969482422,157.5399932861328,159.6699981689453,19722700,0.0,0.0,163.4800018310547,AVGO,
2024-11-29 00:00:00-05:00,159.57000732421875,162.69000244140625,159.0800018310547,162.0800018310547,11024000,0.0,0.0,163.10800170898438,AVGO,
2024-12-02 00:00:00-05:00,162.9499969482422,168.3800048828125,162.75,166.50999450683594,21472400,0.0,0.0,163.56400146484376,AVGO,
2024-12-03 00:00:00-05:00,164.47999572753906,168.27000427246094,164.02999877929688,168.14999389648438,17024400,0.0,0.0,164.22999877929686,AVGO,
2024-12-04 00:00:00-05:00,173.44000244140625,175.38999938964844,168.55999755859375,170.55999755859375,32748200,0.0,0.0,165.3939971923828,AVGO,
2024-12-05 00:00:00-05:00,170.75,172.39999389648438,169.1999969482422,170.47000122070312,18490000,0.0,0.0,167.5539978027344,AVGO,
2024-12-06 00:00:00-05:00,170.10000610351562,180.67999267578125,169.3300018310547,179.52999877929688,27830800,0.0,0.0,171.04399719238282,AVGO,
2024-12-09 00:00:00-05:00,178.9499969482422,180.7899932861328,176.02000427246094,178.94000244140625,20886300,0.0,0.0,173.52999877929688,AVGO,
2024-12-10 00:00:00-05:00,177.80999755859375,178.5,169.72999572753906,171.80999755859375,27762600,0.0,0.0,174.26199951171876,AVGO,
2024-12-11 00:00:00-05:00,180.00999450683594,184.8699951171875,176.42999267578125,183.1999969482422,41295200,0.0,0.0,176.78999938964844,AVGO,
2024-12-12 00:00:00-05:00,180.92999267578125,182.0,175.99000549316406,180.66000366210935,46967200,0.0,0.0,178.8279998779297,AVGO,
2024-12-13 00:00:00-05:00,213.8999938964844,228.6999969482422,211.1100006103516,224.8000030517578,121203500,0.0,0.0,187.8820007324219,AVGO,
2024-11-14 00:00:00-05:00,41.13999938964844,41.2599983215332,40.86000061035156,40.869998931884766,13636600,0.0,0.0,,VZ,
2024-11-15 00:00:00-05:00,40.79999923706055,41.77000045776367,40.79999923706055,41.650001525878906,21482500,0.0,0.0,,VZ,
2024-11-18 00:00:00-05:00,41.66999816894531,42.58000183105469,41.66999816894531,42.25,17409000,0.0,0.0,,VZ,
2024-11-19 00:00:00-05:00,42.209999084472656,42.22999954223633,41.79999923706055,41.93000030517578,10520600,0.0,0.0,,VZ,
2024-11-20 00:00:00-05:00,42.0,42.27999877929688,41.75,42.220001220703125,14706500,0.0,0.0,41.784000396728516,VZ,
2024-11-21 00:00:00-05:00,42.220001220703125,42.75,42.0099983215332,42.5,12534100,0.0,0.0,42.11000061035156,VZ,
2024-11-22 00:00:00-05:00,42.59999847412109,43.34000015258789,42.34000015258789,43.150001525878906,17017400,0.0,0.0,42.41000061035156,VZ,
2024-11-25 00:00:00-05:00,43.34000015258789,44.04999923706055,43.310001373291016,43.97999954223633,28365900,0.0,0.0,42.75600051879883,VZ,
2024-11-26 00:00:00-05:00,43.97999954223633,44.5,43.75,44.369998931884766,17247000,0.0,0.0,43.24400024414062,VZ,
2024-11-27 00:00:00-05:00,44.47999954223633,44.72999954223633,44.369998931884766,44.380001068115234,12372400,0.0,0.0,43.67600021362305,VZ,
2024-11-29 00:00:00-05:00,44.380001068115234,44.52000045776367,44.04999923706055,44.34000015258789,9023100,0.0,0.0,44.044000244140626,VZ,
2024-12-02 00:00:00-05:00,44.27000045776367,44.31999969482422,43.52000045776367,43.84999847412109,12783900,0.0,0.0,44.183999633789064,VZ,
2024-12-03 00:00:00-05:00,43.90999984741211,44.41999816894531,43.70000076293945,43.83000183105469,15415900,0.0,0.0,44.15400009155273,VZ,
2024-12-04 00:00:00-05:00,43.72999954223633,43.77999877929688,42.40999984741211,42.52000045776367,21431600,0.0,0.0,43.784000396728516,VZ,
2024-12-05 00:00:00-05:00,42.59000015258789,42.869998931884766,42.52000045776367,42.54999923706055,16176900,0.0,0.0,43.418000030517575,VZ,
2024-12-06 00:00:00-05:00,42.52999877929688,42.66999816894531,42.02000045776367,42.369998931884766,15685900,0.0,0.0,43.023999786376955,VZ,
2024-12-09 00:00:00-05:00,42.470001220703125,43.09999847412109,42.15999984741211,42.36000061035156,15570300,0.0,0.0,42.726000213623045,VZ,
2024-12-10 00:00:00-05:00,42.369998931884766,42.650001525878906,42.06999969482422,42.29999923706055,16337200,0.0,0.0,42.41999969482422,VZ,
2024-12-11 00:00:00-05:00,42.18999862670898,42.459999084472656,41.88999938964844,41.9900016784668,13986100,0.0,0.0,42.31399993896484,VZ,
2024-12-12 00:00:00-05:00,42.060001373291016,42.15999984741211,41.810001373291016,42.08000183105469,11232300,0.0,0.0,42.220000457763675,VZ,
2024-12-13 00:00:00-05:00,42.0,42.400001525878906,41.810001373291016,42.27999877929688,13358600,0.0,0.0,42.20200042724609,VZ,
2024-11-18 00:00:00+09:00,57000.0,57500.0,55900.0,56700.0,48095234,0.0,0.0,,005930,
2024-11-19 00:00:00+09:00,56500.0,57500.0,55900.0,56300.0,31539632,0.0,0.0,,005930,
2024-11-20 00:00:00+09:00,56100.0,56500.0,54800.0,55300.0,20864667,0.0,0.0,,005930,
2024-11-21 00:00:00+09:00,54900.0,56900.0,54700.0,56400.0,19096850,0.0,0.0,,005930,
2024-11-22 00:00:00+09:00,56000.0,56700.0,55900.0,56000.0,15281543,0.0,0.0,56140.0,005930,
2024-11-25 00:00:00+09:00,57400.0,57900.0,56700.0,57900.0,36237325,0.0,0.0,56380.0,005930,
2024-11-26 00:00:00+09:00,57900.0,58900.0,57500.0,58300.0,23209405,0.0,0.0,56780.0,005930,
